# CUDA_PROFILE_LOG_VERSION 2.0
# CUDA_PROFILE_CSV 1
# TIMESTAMPFACTOR fffff6e1ffd7d180
# CUDA_DEVICE 0 Tesla C1060
gpustarttimestamp,method,gputime,cputime,occupancy,gridSizeX,gridSizeY,gridSizeZ,blockSizeX,blockSizeY,blockSizeZ,dynSmemPerBlock,staSmemPerBlock,registerPerThread,streamID,localblocksize,memTransferSize,memtransferhostmemtype,branch,divergent_branch,instructions,warp_serialize,cta_launched,gld_incoherent,gld_coherent,gst_incoherent,gst_coherent,local_load,local_store,gld_32b,gld_64b,gld_128b,gst_32b,gst_64b,gst_128b,gld_request,gst_request,tex_cache_hit,tex_cache_miss
123a3d4bf7493da0,_Z12jacobikernelPfS_S_iifff,25.504,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf749b080,_Z15reductionkernelPfi,4.128,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf749d820,memcpyDtoH,3.968,46,,,,,,,,,,,0,0,4,0
123a3d4bf74a73a0,_Z12jacobikernelPfS_S_iifff,25.92,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf74ae820,_Z15reductionkernelPfi,4.064,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf74b0f80,memcpyDtoH,3.936,46,,,,,,,,,,,0,0,4,0
123a3d4bf74bad20,_Z12jacobikernelPfS_S_iifff,25.6,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4149,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf74c2040,_Z15reductionkernelPfi,4.16,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf74c47e0,memcpyDtoH,3.936,47,,,,,,,,,,,0,0,4,0
123a3d4bf74ce3c0,_Z12jacobikernelPfS_S_iifff,25.312,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf74d5620,_Z15reductionkernelPfi,4.192,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf74d7de0,memcpyDtoH,4.064,45,,,,,,,,,,,0,0,4,0
123a3d4bf74e17a0,_Z12jacobikernelPfS_S_iifff,25.728,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf74e8b60,_Z15reductionkernelPfi,4.16,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf74eb300,memcpyDtoH,4.032,45,,,,,,,,,,,0,0,4,0
123a3d4bf74f8a00,_Z12jacobikernelPfS_S_iifff,25.664,5,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4149,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf74ffda0,_Z15reductionkernelPfi,4.096,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf7502520,memcpyDtoH,4,44,,,,,,,,,,,0,0,4,0
123a3d4bf750c460,_Z12jacobikernelPfS_S_iifff,25.728,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf7513800,_Z15reductionkernelPfi,4.128,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf7516000,memcpyDtoH,3.968,46,,,,,,,,,,,0,0,4,0
123a3d4bf751fea0,_Z12jacobikernelPfS_S_iifff,25.536,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf75271a0,_Z15reductionkernelPfi,4.096,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf7529940,memcpyDtoH,4.032,46,,,,,,,,,,,0,0,4,0
123a3d4bf75333e0,_Z12jacobikernelPfS_S_iifff,25.792,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4149,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf753a800,_Z15reductionkernelPfi,4.16,6,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf753cfe0,memcpyDtoH,3.936,43,,,,,,,,,,,0,0,4,0
123a3d4bf7546f60,_Z12jacobikernelPfS_S_iifff,25.92,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf754e3c0,_Z15reductionkernelPfi,4.096,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf7550b40,memcpyDtoH,4.032,47,,,,,,,,,,,0,0,4,0
123a3d4bf755a4c0,_Z12jacobikernelPfS_S_iifff,25.792,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf75618a0,_Z15reductionkernelPfi,4.16,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf7564080,memcpyDtoH,4.064,45,,,,,,,,,,,0,0,4,0
123a3d4bf756dda0,_Z12jacobikernelPfS_S_iifff,25.44,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4149,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf7575020,_Z15reductionkernelPfi,4.128,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf7577800,memcpyDtoH,3.936,46,,,,,,,,,,,0,0,4,0
123a3d4bf7581220,_Z12jacobikernelPfS_S_iifff,25.856,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf7588640,_Z15reductionkernelPfi,4.16,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf758ae80,memcpyDtoH,3.936,46,,,,,,,,,,,0,0,4,0
123a3d4bf75949c0,_Z12jacobikernelPfS_S_iifff,25.76,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf759bd80,_Z15reductionkernelPfi,4.096,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf759e500,memcpyDtoH,3.968,46,,,,,,,,,,,0,0,4,0
123a3d4bf75a8200,_Z12jacobikernelPfS_S_iifff,25.664,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4149,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf75af580,_Z15reductionkernelPfi,4.128,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf75b1d40,memcpyDtoH,3.936,47,,,,,,,,,,,0,0,4,0
123a3d4bf75bbae0,_Z12jacobikernelPfS_S_iifff,25.76,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf75c3140,_Z15reductionkernelPfi,4.128,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf75c58e0,memcpyDtoH,3.968,48,,,,,,,,,,,0,0,4,0
123a3d4bf75cf3c0,_Z12jacobikernelPfS_S_iifff,25.6,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf75d6740,_Z15reductionkernelPfi,4.096,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf75d8ec0,memcpyDtoH,3.936,46,,,,,,,,,,,0,0,4,0
123a3d4bf75e2d80,_Z12jacobikernelPfS_S_iifff,25.92,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4149,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf75ea1e0,_Z15reductionkernelPfi,4.096,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf75ec9a0,memcpyDtoH,3.936,46,,,,,,,,,,,0,0,4,0
123a3d4bf75f63c0,_Z12jacobikernelPfS_S_iifff,25.472,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf75fd680,_Z15reductionkernelPfi,4.128,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf75ffe40,memcpyDtoH,3.968,46,,,,,,,,,,,0,0,4,0
123a3d4bf7609980,_Z12jacobikernelPfS_S_iifff,25.696,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf7610d40,_Z15reductionkernelPfi,4.096,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf76134e0,memcpyDtoH,3.936,46,,,,,,,,,,,0,0,4,0
123a3d4bf761ce20,_Z12jacobikernelPfS_S_iifff,25.824,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4149,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf7624220,_Z15reductionkernelPfi,4.192,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf7626a00,memcpyDtoH,3.936,46,,,,,,,,,,,0,0,4,0
123a3d4bf76306a0,_Z12jacobikernelPfS_S_iifff,25.6,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf76379c0,_Z15reductionkernelPfi,4.128,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf763a160,memcpyDtoH,4.032,46,,,,,,,,,,,0,0,4,0
123a3d4bf7647e40,_Z12jacobikernelPfS_S_iifff,25.792,5,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf764f280,_Z15reductionkernelPfi,4.096,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf7651a00,memcpyDtoH,3.968,42,,,,,,,,,,,0,0,4,0
123a3d4bf765b780,_Z12jacobikernelPfS_S_iifff,25.792,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4149,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf7662b60,_Z15reductionkernelPfi,4.16,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf7665320,memcpyDtoH,4,45,,,,,,,,,,,0,0,4,0
123a3d4bf766ed20,_Z12jacobikernelPfS_S_iifff,25.44,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf7675f80,_Z15reductionkernelPfi,4.192,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf7678820,memcpyDtoH,3.968,46,,,,,,,,,,,0,0,4,0
123a3d4bf76822e0,_Z12jacobikernelPfS_S_iifff,25.728,5,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf7689680,_Z15reductionkernelPfi,4.064,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf768be00,memcpyDtoH,3.936,45,,,,,,,,,,,0,0,4,0
123a3d4bf7695620,_Z12jacobikernelPfS_S_iifff,25.76,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4149,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf769c9e0,_Z15reductionkernelPfi,4.128,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf769f1a0,memcpyDtoH,3.968,45,,,,,,,,,,,0,0,4,0
123a3d4bf76a9260,_Z12jacobikernelPfS_S_iifff,25.44,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf76b0500,_Z15reductionkernelPfi,4.032,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf76b2c40,memcpyDtoH,3.968,46,,,,,,,,,,,0,0,4,0
123a3d4bf76bc520,_Z12jacobikernelPfS_S_iifff,25.696,5,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf76c38a0,_Z15reductionkernelPfi,4.16,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf76c60a0,memcpyDtoH,4.032,45,,,,,,,,,,,0,0,4,0
123a3d4bf76cffc0,_Z12jacobikernelPfS_S_iifff,25.44,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4149,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf76d72e0,_Z15reductionkernelPfi,4.064,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf76d9a60,memcpyDtoH,3.936,46,,,,,,,,,,,0,0,4,0
123a3d4bf76e3740,_Z12jacobikernelPfS_S_iifff,25.568,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf76eaa60,_Z15reductionkernelPfi,4.192,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf76ed240,memcpyDtoH,4.032,47,,,,,,,,,,,0,0,4,0
123a3d4bf76f6d60,_Z12jacobikernelPfS_S_iifff,25.664,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf76fe0c0,_Z15reductionkernelPfi,4.096,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf7700860,memcpyDtoH,4,46,,,,,,,,,,,0,0,4,0
123a3d4bf770a600,_Z12jacobikernelPfS_S_iifff,25.6,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4149,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf7711920,_Z15reductionkernelPfi,4.16,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf7714120,memcpyDtoH,3.936,47,,,,,,,,,,,0,0,4,0
123a3d4bf771dbe0,_Z12jacobikernelPfS_S_iifff,25.44,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf7724ec0,_Z15reductionkernelPfi,4.096,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf7727640,memcpyDtoH,3.936,43,,,,,,,,,,,0,0,4,0
123a3d4bf7731040,_Z12jacobikernelPfS_S_iifff,25.6,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf7738380,_Z15reductionkernelPfi,4.128,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf773ab80,memcpyDtoH,4.064,45,,,,,,,,,,,0,0,4,0
123a3d4bf7744800,_Z12jacobikernelPfS_S_iifff,25.632,5,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4149,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf774bb40,_Z15reductionkernelPfi,4.128,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf774e2c0,memcpyDtoH,3.968,45,,,,,,,,,,,0,0,4,0
123a3d4bf7757c40,_Z12jacobikernelPfS_S_iifff,25.536,5,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf775ef40,_Z15reductionkernelPfi,4.096,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf77616e0,memcpyDtoH,3.936,45,,,,,,,,,,,0,0,4,0
123a3d4bf776b640,_Z12jacobikernelPfS_S_iifff,25.472,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf77728e0,_Z15reductionkernelPfi,4.128,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf77750c0,memcpyDtoH,3.936,47,,,,,,,,,,,0,0,4,0
123a3d4bf777e980,_Z12jacobikernelPfS_S_iifff,25.696,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4149,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf7785d00,_Z15reductionkernelPfi,4.096,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf77884a0,memcpyDtoH,3.936,46,,,,,,,,,,,0,0,4,0
123a3d4bf77958e0,_Z12jacobikernelPfS_S_iifff,25.728,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf779cca0,_Z15reductionkernelPfi,4.096,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf779f420,memcpyDtoH,3.936,45,,,,,,,,,,,0,0,4,0
123a3d4bf77a91e0,_Z12jacobikernelPfS_S_iifff,25.376,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf77b0440,_Z15reductionkernelPfi,4.192,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf77b2c20,memcpyDtoH,3.968,46,,,,,,,,,,,0,0,4,0
123a3d4bf77bc7e0,_Z12jacobikernelPfS_S_iifff,25.632,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4149,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf77c3b20,_Z15reductionkernelPfi,4.128,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf77c62c0,memcpyDtoH,3.968,46,,,,,,,,,,,0,0,4,0
123a3d4bf77cfb20,_Z12jacobikernelPfS_S_iifff,25.792,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf77d6f20,_Z15reductionkernelPfi,4.16,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf77d9700,memcpyDtoH,3.968,46,,,,,,,,,,,0,0,4,0
123a3d4bf77e31e0,_Z12jacobikernelPfS_S_iifff,25.664,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf77ea540,_Z15reductionkernelPfi,4.192,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf77ecd60,memcpyDtoH,4,46,,,,,,,,,,,0,0,4,0
123a3d4bf77f6720,_Z12jacobikernelPfS_S_iifff,25.76,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4149,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf77fdae0,_Z15reductionkernelPfi,4.16,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf7800340,memcpyDtoH,3.936,46,,,,,,,,,,,0,0,4,0
123a3d4bf780a040,_Z12jacobikernelPfS_S_iifff,25.504,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf7811320,_Z15reductionkernelPfi,4.096,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf7813aa0,memcpyDtoH,3.936,47,,,,,,,,,,,0,0,4,0
123a3d4bf781de20,_Z12jacobikernelPfS_S_iifff,25.568,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf7825120,_Z15reductionkernelPfi,4.16,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf7827900,memcpyDtoH,3.968,46,,,,,,,,,,,0,0,4,0
123a3d4bf78317e0,_Z12jacobikernelPfS_S_iifff,25.728,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4149,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf7838b80,_Z15reductionkernelPfi,4.064,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf783b2e0,memcpyDtoH,3.936,46,,,,,,,,,,,0,0,4,0
123a3d4bf7844fa0,_Z12jacobikernelPfS_S_iifff,25.728,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf784c340,_Z15reductionkernelPfi,4.192,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf784eb00,memcpyDtoH,4,47,,,,,,,,,,,0,0,4,0
123a3d4bf78585a0,_Z12jacobikernelPfS_S_iifff,25.728,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf785f940,_Z15reductionkernelPfi,4.064,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf7862100,memcpyDtoH,3.936,46,,,,,,,,,,,0,0,4,0
123a3d4bf786bd20,_Z12jacobikernelPfS_S_iifff,25.568,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4149,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf7873040,_Z15reductionkernelPfi,4.16,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a3d4bf78757e0,memcpyDtoH,3.968,47,,,,,,,,,,,0,0,4,0
123a3d4bf787f3e0,_Z12jacobikernelPfS_S_iifff,25.536,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a3d4bf78866c0,_Z15reductionkernelPfi,4.128,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
