# CUDA_PROFILE_LOG_VERSION 2.0
# CUDA_PROFILE_CSV 1
# TIMESTAMPFACTOR fffff6e1ff38a518
# CUDA_DEVICE 0 Tesla C1060
gpustarttimestamp,method,gputime,cputime,occupancy,gridSizeX,gridSizeY,gridSizeZ,blockSizeX,blockSizeY,blockSizeZ,dynSmemPerBlock,staSmemPerBlock,registerPerThread,streamID,localblocksize,memTransferSize,memtransferhostmemtype,branch,divergent_branch,instructions,warp_serialize,cta_launched,gld_incoherent,gld_coherent,gst_incoherent,gst_coherent,local_load,local_store,gld_32b,gld_64b,gld_128b,gst_32b,gst_64b,gst_128b,gld_request,gst_request,tex_cache_hit,tex_cache_miss
123a3db858d353e0,_Z12jacobikernelPfS_S_iifff,284.8,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db858d7bb60,_Z15reductionkernelPfi,6.208,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db858d7eaa0,memcpyDtoH,3.904,306,,,,,,,,,,,0,0,4,0
123a3db858d886a0,_Z12jacobikernelPfS_S_iifff,308.128,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db858dd4940,_Z15reductionkernelPfi,6.112,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db858dd7880,memcpyDtoH,3.936,335,,,,,,,,,,,0,0,4,0
123a3db858de13c0,_Z12jacobikernelPfS_S_iifff,281.12,5,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db858e26cc0,_Z15reductionkernelPfi,6.144,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1041,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db858e29c00,memcpyDtoH,3.904,303,,,,,,,,,,,0,0,4,0
123a3db858e33720,_Z12jacobikernelPfS_S_iifff,294.208,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db858e7c340,_Z15reductionkernelPfi,6.112,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db858e7f280,memcpyDtoH,3.936,317,,,,,,,,,,,0,0,4,0
123a3db858e88de0,_Z12jacobikernelPfS_S_iifff,286.08,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db858ecfaa0,_Z15reductionkernelPfi,6.144,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db858ed2a00,memcpyDtoH,3.968,308,,,,,,,,,,,0,0,4,0
123a3db858ee02e0,_Z12jacobikernelPfS_S_iifff,285.6,5,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db858f26d60,_Z15reductionkernelPfi,6.112,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db858f29c80,memcpyDtoH,3.968,306,,,,,,,,,,,0,0,4,0
123a3db858f33920,_Z12jacobikernelPfS_S_iifff,282.24,5,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db858f79680,_Z15reductionkernelPfi,6.176,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db858f7c5e0,memcpyDtoH,3.904,304,,,,,,,,,,,0,0,4,0
123a3db858f86280,_Z12jacobikernelPfS_S_iifff,293.568,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db858fcec20,_Z15reductionkernelPfi,6.176,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db858fd1ba0,memcpyDtoH,3.936,316,,,,,,,,,,,0,0,4,0
123a3db858fdba20,_Z12jacobikernelPfS_S_iifff,282.368,5,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db859021800,_Z15reductionkernelPfi,6.176,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db859024820,memcpyDtoH,3.872,305,,,,,,,,,,,0,0,4,0
123a3db85902e820,_Z12jacobikernelPfS_S_iifff,298.432,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db859078580,_Z15reductionkernelPfi,6.208,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1040,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db85907b500,memcpyDtoH,3.936,322,,,,,,,,,,,0,0,4,0
123a3db859084e80,_Z12jacobikernelPfS_S_iifff,301.248,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8590cf6a0,_Z15reductionkernelPfi,6.208,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1041,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8590d2620,memcpyDtoH,3.904,324,,,,,,,,,,,0,0,4,0
123a3db8590dc580,_Z12jacobikernelPfS_S_iifff,282.56,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8591224e0,_Z15reductionkernelPfi,5.984,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db859125380,memcpyDtoH,3.968,305,,,,,,,,,,,0,0,4,0
123a3db85912ed60,_Z12jacobikernelPfS_S_iifff,303.136,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db859179c80,_Z15reductionkernelPfi,6.208,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db85917cc40,memcpyDtoH,3.904,335,,,,,,,,,,,0,0,4,0
123a3db859186700,_Z12jacobikernelPfS_S_iifff,286.272,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8591cd440,_Z15reductionkernelPfi,6.048,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8591d0320,memcpyDtoH,3.904,308,,,,,,,,,,,0,0,4,0
123a3db8591da1e0,_Z12jacobikernelPfS_S_iifff,289.504,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db859221be0,_Z15reductionkernelPfi,6.176,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db859224ba0,memcpyDtoH,3.904,313,,,,,,,,,,,0,0,4,0
123a3db85922e9e0,_Z12jacobikernelPfS_S_iifff,297.088,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db859278160,_Z15reductionkernelPfi,6.112,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db85927b080,memcpyDtoH,3.936,321,,,,,,,,,,,0,0,4,0
123a3db859284b40,_Z12jacobikernelPfS_S_iifff,289.536,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8592cc540,_Z15reductionkernelPfi,6.048,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8592cf420,memcpyDtoH,4,311,,,,,,,,,,,0,0,4,0
123a3db8592d9060,_Z12jacobikernelPfS_S_iifff,284.32,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db85931f600,_Z15reductionkernelPfi,6.016,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1040,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db859322500,memcpyDtoH,3.936,307,,,,,,,,,,,0,0,4,0
123a3db85932bf60,_Z12jacobikernelPfS_S_iifff,288.096,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8593733c0,_Z15reductionkernelPfi,6.176,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db859376320,memcpyDtoH,3.936,311,,,,,,,,,,,0,0,4,0
123a3db85937ffc0,_Z12jacobikernelPfS_S_iifff,301.152,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8593ca720,_Z15reductionkernelPfi,6.112,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8593cd640,memcpyDtoH,3.968,323,,,,,,,,,,,0,0,4,0
123a3db8593d6fe0,_Z12jacobikernelPfS_S_iifff,287.52,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db85941e200,_Z15reductionkernelPfi,6.144,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db859421140,memcpyDtoH,3.968,310,,,,,,,,,,,0,0,4,0
123a3db85942b020,_Z12jacobikernelPfS_S_iifff,302.976,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db859475ea0,_Z15reductionkernelPfi,6.144,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db859478de0,memcpyDtoH,3.936,326,,,,,,,,,,,0,0,4,0
123a3db859486220,_Z12jacobikernelPfS_S_iifff,296.256,5,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8594cf660,_Z15reductionkernelPfi,6.144,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8594d25a0,memcpyDtoH,4.064,315,,,,,,,,,,,0,0,4,0
123a3db8594dc880,_Z12jacobikernelPfS_S_iifff,296.96,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db859525fc0,_Z15reductionkernelPfi,6.048,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db859528ea0,memcpyDtoH,3.936,320,,,,,,,,,,,0,0,4,0
123a3db859532840,_Z12jacobikernelPfS_S_iifff,313.248,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db85957ff00,_Z15reductionkernelPfi,6.016,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1034,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db859582da0,memcpyDtoH,3.968,340,,,,,,,,,,,0,0,4,0
123a3db85958c9e0,_Z12jacobikernelPfS_S_iifff,287.936,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8595d3da0,_Z15reductionkernelPfi,6.048,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8595d6c60,memcpyDtoH,3.904,310,,,,,,,,,,,0,0,4,0
123a3db8595e0500,_Z12jacobikernelPfS_S_iifff,289.248,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db859627dc0,_Z15reductionkernelPfi,6.208,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db85962ad20,memcpyDtoH,3.936,312,,,,,,,,,,,0,0,4,0
123a3db859634860,_Z12jacobikernelPfS_S_iifff,297.92,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db85967e360,_Z15reductionkernelPfi,5.984,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1040,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db859681220,memcpyDtoH,3.936,322,,,,,,,,,,,0,0,4,0
123a3db85968aca0,_Z12jacobikernelPfS_S_iifff,308.256,5,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8596d6fc0,_Z15reductionkernelPfi,6.144,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1038,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8596d9f00,memcpyDtoH,3.936,330,,,,,,,,,,,0,0,4,0
123a3db8596e3980,_Z12jacobikernelPfS_S_iifff,297.248,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db85972d180,_Z15reductionkernelPfi,6.048,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8597300e0,memcpyDtoH,4.032,319,,,,,,,,,,,0,0,4,0
123a3db85973a280,_Z12jacobikernelPfS_S_iifff,289.952,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db859781e00,_Z15reductionkernelPfi,6.144,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db859784da0,memcpyDtoH,3.904,312,,,,,,,,,,,0,0,4,0
123a3db85978ed00,_Z12jacobikernelPfS_S_iifff,280.672,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8597d4460,_Z15reductionkernelPfi,6.016,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8597d7340,memcpyDtoH,3.936,304,,,,,,,,,,,0,0,4,0
123a3db8597e0c40,_Z12jacobikernelPfS_S_iifff,283.136,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db859826d60,_Z15reductionkernelPfi,6.112,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db859829ca0,memcpyDtoH,3.968,306,,,,,,,,,,,0,0,4,0
123a3db8598339a0,_Z12jacobikernelPfS_S_iifff,285.28,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db85987a320,_Z15reductionkernelPfi,6.08,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db85987d240,memcpyDtoH,3.904,308,,,,,,,,,,,0,0,4,0
123a3db859886b40,_Z12jacobikernelPfS_S_iifff,281.984,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8598cc7c0,_Z15reductionkernelPfi,6.144,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1034,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8598cf740,memcpyDtoH,3.968,304,,,,,,,,,,,0,0,4,0
123a3db8598d9280,_Z12jacobikernelPfS_S_iifff,287.168,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db859920340,_Z15reductionkernelPfi,6.048,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db859923240,memcpyDtoH,3.936,311,,,,,,,,,,,0,0,4,0
123a3db85992cd20,_Z12jacobikernelPfS_S_iifff,307.456,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db859978d80,_Z15reductionkernelPfi,6.176,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db85997bce0,memcpyDtoH,3.904,329,,,,,,,,,,,0,0,4,0
123a3db8599858e0,_Z12jacobikernelPfS_S_iifff,289.024,3,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8599cd0e0,_Z15reductionkernelPfi,6.016,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8599cffa0,memcpyDtoH,4,312,,,,,,,,,,,0,0,4,0
123a3db8599d9a20,_Z12jacobikernelPfS_S_iifff,293.152,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db859a22220,_Z15reductionkernelPfi,6.112,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db859a25140,memcpyDtoH,4,320,,,,,,,,,,,0,0,4,0
123a3db859a32640,_Z12jacobikernelPfS_S_iifff,295.392,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db859a7b700,_Z15reductionkernelPfi,6.048,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db859a7e5c0,memcpyDtoH,3.936,316,,,,,,,,,,,0,0,4,0
123a3db859a885c0,_Z12jacobikernelPfS_S_iifff,303.456,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db859ad3620,_Z15reductionkernelPfi,6.112,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db859ad6540,memcpyDtoH,3.904,325,,,,,,,,,,,0,0,4,0
123a3db859ae0040,_Z12jacobikernelPfS_S_iifff,316.96,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db859b2e600,_Z15reductionkernelPfi,6.08,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1041,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db859b31520,memcpyDtoH,3.968,345,,,,,,,,,,,0,0,4,0
123a3db859b3afe0,_Z12jacobikernelPfS_S_iifff,295.488,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db859b84140,_Z15reductionkernelPfi,6.208,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db859b870c0,memcpyDtoH,3.904,317,,,,,,,,,,,0,0,4,0
123a3db859b90ba0,_Z12jacobikernelPfS_S_iifff,290.592,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db859bd89c0,_Z15reductionkernelPfi,6.144,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1034,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db859bdb9c0,memcpyDtoH,3.904,314,,,,,,,,,,,0,0,4,0
123a3db859be5700,_Z12jacobikernelPfS_S_iifff,292.736,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db859c2dd80,_Z15reductionkernelPfi,6.144,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db859c30d00,memcpyDtoH,3.936,316,,,,,,,,,,,0,0,4,0
123a3db859c3aa20,_Z12jacobikernelPfS_S_iifff,300.16,5,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db859c84d80,_Z15reductionkernelPfi,6.048,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db859c87c60,memcpyDtoH,3.968,322,,,,,,,,,,,0,0,4,0
123a3db859c917a0,_Z12jacobikernelPfS_S_iifff,281.28,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db859cd7160,_Z15reductionkernelPfi,6.144,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db859cda0a0,memcpyDtoH,3.936,304,,,,,,,,,,,0,0,4,0
123a3db859ce3b40,_Z12jacobikernelPfS_S_iifff,289.6,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db859d2b580,_Z15reductionkernelPfi,6.08,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1036,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db859d2e480,memcpyDtoH,3.872,316,,,,,,,,,,,0,0,4,0
123a3db859d383c0,_Z12jacobikernelPfS_S_iifff,298.624,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db859d82140,_Z15reductionkernelPfi,6.176,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db859d850a0,memcpyDtoH,3.936,320,,,,,,,,,,,0,0,4,0
123a3db859d8ef20,_Z12jacobikernelPfS_S_iifff,299.872,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db859dd9180,_Z15reductionkernelPfi,6.112,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db859ddc0a0,memcpyDtoH,3.904,323,,,,,,,,,,,0,0,4,0
123a3db859de65c0,_Z12jacobikernelPfS_S_iifff,285.248,5,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db859e2cf40,_Z15reductionkernelPfi,6.144,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1035,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db859e2fe80,memcpyDtoH,3.936,307,,,,,,,,,,,0,0,4,0
123a3db859e39a80,_Z12jacobikernelPfS_S_iifff,292.288,5,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
